t|uc_0|ud|yd
138360|3.5e-05|no
138420|3.5e-05|no
138480|3.5e-05|no
138540|3.5e-05|no
138600|3.5e-05|ouvr v13
138660|3.5e-05|no
138720|3.5e-05|no
138780|3.5e-05|no
138840|3.5e-05|no
138900|3.5e-05|no
138960|3.5e-05|no
139020|3.5e-05|no
139080|3.5e-05|no
139140|3.5e-05|no
139200|3.5e-05|no
139260|3.5e-05|no
139320|3.5e-05|no
139380|3.5e-05|no
139440|3.5e-05|no
139500|3.5e-05|no
139560|3.5e-05|no
139620|3.5e-05|no
139680|3.5e-05|no
139740|3.5e-05|no
139800|3.5e-05|no
139860|3.5e-05|no
139920|3.5e-05|no
139980|3.5e-05|no
140040|3.5e-05|no
140100|3.5e-05|no
140160|3.5e-05|no
140220|3.5e-05|no
140280|3.5e-05|no
140340|3.5e-05|no
140400|3.5e-05|no
140460|3.5e-05|no
140520|3.5e-05|no
140580|3.5e-05|no
140640|3.5e-05|no
140700|3.5e-05|no
140760|3.5e-05|no
140820|3.5e-05|no
140880|3.5e-05|no
140940|3.5e-05|no
141000|3.5e-05|ferm v13
141060|3.5e-05|no
141120|3.5e-05|no
141180|3.5e-05|no
141240|3.5e-05|no
141300|3.5e-05|no
141360|3.5e-05|no
141420|3.5e-05|no
141480|3.5e-05|no
141540|3.5e-05|no
141600|3.5e-05|no
141660|3.5e-05|no
141720|3.5e-05|no
141780|3.5e-05|no
141840|3.5e-05|no
141900|3.5e-05|no
141960|3.5e-05|no
142020|3.5e-05|no
142080|3.5e-05|no
142140|3.5e-05|no
142200|3.5e-05|ouvr v13
142260|3.5e-05|no
142320|3.5e-05|no
142380|3.5e-05|no
142440|3.5e-05|no
142500|3.5e-05|no
142560|3.5e-05|no
142620|3.5e-05|no
142680|3.5e-05|no
142740|3.5e-05|no
142800|3.5e-05|no
142860|3.5e-05|no
142920|3.5e-05|no
142980|3.5e-05|no
143040|3.5e-05|no
143100|3.5e-05|no
143160|3.5e-05|no
143220|3.5e-05|no
143280|3.5e-05|no
143340|3.5e-05|no
143400|3.5e-05|no
143460|3.5e-05|no
143520|3.5e-05|no
143580|3.5e-05|no
143640|3.5e-05|no
143700|3.5e-05|no
143760|3.5e-05|no
143820|3.5e-05|no
143880|3.5e-05|no
143940|3.5e-05|no
144000|3.5e-05|no
144060|3.5e-05|no
144120|3.5e-05|no
144180|3.5e-05|no
144240|3.5e-05|no
144300|3.5e-05|no
144360|3.5e-05|no
144420|3.5e-05|no
144480|3.5e-05|no
144540|3.5e-05|no
144600|3.5e-05|ferm v13
144660|3.5e-05|no
144720|3.5e-05|no
144780|3.5e-05|no
144840|3.5e-05|no
144900|3.5e-05|no
144960|3.5e-05|no
145020|3.5e-05|no
145080|3.5e-05|no
145140|3.5e-05|no
145200|3.5e-05|no
145260|3.5e-05|no
145320|3.5e-05|no
145380|3.5e-05|no
145440|3.5e-05|no
145500|3.5e-05|no
145560|3.5e-05|no
145620|3.5e-05|no
145680|3.5e-05|no
145740|3.5e-05|no
145800|3.5e-05|ouvr v13
145860|3.5e-05|no
145920|3.5e-05|no
145980|3.5e-05|no
146040|3.5e-05|no
146100|3.5e-05|no
146160|3.5e-05|no
146220|3.5e-05|no
146280|3.5e-05|no
146340|3.5e-05|no
146400|3.5e-05|no
146460|3.5e-05|no
146520|3.5e-05|no
146580|3.5e-05|no
146640|3.5e-05|no
146700|3.5e-05|no
146760|3.5e-05|no
146820|3.5e-05|no
146880|3.5e-05|no
146940|3.5e-05|no
147000|3.5e-05|no
147060|3.5e-05|no
147120|3.5e-05|no
147180|3.5e-05|no
147240|3.5e-05|no
147300|3.5e-05|no
147360|3.5e-05|no
147420|3.5e-05|no
147480|3.5e-05|no
147540|3.5e-05|no
147600|3.5e-05|no
147660|3.5e-05|no
147720|3.5e-05|no
147780|3.5e-05|no
147840|3.5e-05|no
147900|3.5e-05|no
147960|3.5e-05|no
148020|3.5e-05|no
148080|3.5e-05|no
148140|3.5e-05|no
148200|3.5e-05|ferm v13
148260|3.5e-05|no
148320|3.5e-05|no
148380|3.5e-05|no
148440|3.5e-05|no
148500|3.5e-05|no
148560|3.5e-05|no
148620|3.5e-05|no
148680|3.5e-05|no
148740|3.5e-05|no
148800|3.5e-05|no
148860|3.5e-05|no
148920|3.5e-05|no
148980|3.5e-05|no
149040|3.5e-05|no
149100|3.5e-05|no
149160|3.5e-05|no
149220|3.5e-05|no
149280|3.5e-05|no
149340|3.5e-05|no
149400|3.5e-05|ouvr v13
149460|3.5e-05|no
149520|3.5e-05|no
149580|3.5e-05|no
149640|3.5e-05|no
149700|3.5e-05|no
149760|3.5e-05|no
149820|3.5e-05|no
149880|3.5e-05|no
149940|3.5e-05|no
150000|3.5e-05|no
150060|3.5e-05|no
150120|3.5e-05|no
150180|3.5e-05|no
150240|3.5e-05|no
150300|3.5e-05|no
150360|3.5e-05|no
150420|3.5e-05|no
150480|3.5e-05|no
150540|3.5e-05|no
150600|3.5e-05|no
150660|3.5e-05|no
150720|3.5e-05|no
150780|3.5e-05|no
150840|3.5e-05|no
150900|3.5e-05|no
150960|3.5e-05|no
151020|3.5e-05|no
151080|3.5e-05|no
151140|3.5e-05|no
151200|3.5e-05|no
151260|3.5e-05|no
151320|3.5e-05|no
151380|3.5e-05|no
151440|3.5e-05|no
151500|3.5e-05|no
151560|3.5e-05|no
151620|3.5e-05|no
151680|3.5e-05|no
151740|3.5e-05|no
151800|3.5e-05|ferm v13
151860|3.5e-05|no
151920|3.5e-05|no
151980|3.5e-05|no
152040|3.5e-05|no
152100|3.5e-05|no
152160|3.5e-05|no
152220|3.5e-05|no
152280|3.5e-05|no
152340|3.5e-05|no
152400|3.5e-05|no
152460|3.5e-05|no
152520|3.5e-05|no
152580|3.5e-05|no
152640|3.5e-05|no
152700|3.5e-05|no
152760|3.5e-05|no
152820|3.5e-05|no
152880|3.5e-05|no
152940|3.5e-05|no
153000|3.5e-05|ouvr v13
153060|3.5e-05|no
153120|3.5e-05|no
153180|3.5e-05|no
153240|3.5e-05|no
153300|3.5e-05|no
153360|3.5e-05|no
153420|3.5e-05|no
153480|3.5e-05|no
153540|3.5e-05|no
153600|3.5e-05|no
153660|3.5e-05|no
153720|3.5e-05|no
153780|3.5e-05|no
153840|3.5e-05|no
153900|3.5e-05|no
153960|3.5e-05|no
154020|3.5e-05|no
154080|3.5e-05|no
154140|3.5e-05|no
154200|3.5e-05|no
154260|3.5e-05|no
154320|3.5e-05|no
154380|3.5e-05|no
154440|3.5e-05|no
154500|3.5e-05|no
154560|3.5e-05|no
154620|3.5e-05|no
154680|3.5e-05|no
154740|3.5e-05|no
154800|3.5e-05|no
154860|3.5e-05|no
154920|3.5e-05|no
154980|3.5e-05|no
155040|3.5e-05|no
155100|3.5e-05|no
155160|3.5e-05|no
155220|3.5e-05|no
155280|3.5e-05|no
155340|3.5e-05|no
155400|3.5e-05|ferm v13
155460|3.5e-05|no
155520|3.5e-05|no
155580|3.5e-05|no
155640|3.5e-05|no
155700|3.5e-05|no
155760|3.5e-05|no
155820|3.5e-05|no
155880|3.5e-05|no
155940|3.5e-05|no
156000|3.5e-05|no
156060|3.5e-05|no
156120|3.5e-05|no
156180|3.5e-05|no
156240|3.5e-05|no
156300|3.5e-05|no
156360|3.5e-05|no
156420|3.5e-05|no
156480|3.5e-05|no
156540|3.5e-05|no
156600|3.5e-05|ouvr v13
156660|3.5e-05|no
156720|3.5e-05|no
156780|3.5e-05|no
156840|3.5e-05|no
156900|3.5e-05|no
156960|3.5e-05|no
157020|3.5e-05|no
157080|3.5e-05|no
157140|3.5e-05|no
157200|3.5e-05|no
157260|3.5e-05|no
157320|3.5e-05|no
157380|3.5e-05|no
157440|3.5e-05|no
157500|3.5e-05|no
157560|3.5e-05|no
157620|3.5e-05|no
157680|3.5e-05|no
157740|3.5e-05|no
157800|3.5e-05|no
157860|3.5e-05|no
157920|3.5e-05|no
157980|3.5e-05|no
158040|3.5e-05|no
158100|3.5e-05|no
158160|3.5e-05|no
158220|3.5e-05|no
158280|3.5e-05|no
158340|3.5e-05|no
158400|3.5e-05|no
158460|3.5e-05|no
158520|3.5e-05|no
158580|3.5e-05|no
158640|3.5e-05|no
158700|3.5e-05|no
158760|3.5e-05|no
158820|3.5e-05|no
158880|3.5e-05|no
158940|3.5e-05|no
159000|3.5e-05|ferm v13
159060|3.5e-05|no
159120|3.5e-05|no
159180|3.5e-05|no
159240|3.5e-05|no
159300|3.5e-05|no
159360|3.5e-05|no
159420|3.5e-05|no
159480|3.5e-05|no
159540|3.5e-05|no
159600|3.5e-05|no
159660|3.5e-05|no
159720|3.5e-05|no
159780|3.5e-05|no
159840|3.5e-05|no
159900|3.5e-05|no
159960|3.5e-05|no
160020|3.5e-05|no
160080|3.5e-05|no
160140|3.5e-05|no
160200|3.5e-05|ouvr v13
160260|3.5e-05|no
160320|3.5e-05|no
160380|3.5e-05|no
160440|3.5e-05|no
160500|3.5e-05|no
160560|3.5e-05|no
160620|3.5e-05|no
160680|3.5e-05|no
160740|3.5e-05|no
160800|3.5e-05|no
160860|3.5e-05|no
160920|3.5e-05|no
160980|3.5e-05|no
161040|3.5e-05|no
161100|3.5e-05|no
161160|3.5e-05|no
161220|3.5e-05|no
161280|3.5e-05|no
161340|3.5e-05|no
161400|3.5e-05|no
161460|3.5e-05|no
161520|3.5e-05|no
161580|3.5e-05|no
161640|3.5e-05|no
161700|3.5e-05|no
161760|3.5e-05|no
161820|3.5e-05|no
161880|3.5e-05|no
161940|3.5e-05|no
162000|3.5e-05|no
162060|3.5e-05|no
162120|3.5e-05|no
162180|3.5e-05|no
162240|3.5e-05|no
162300|3.5e-05|no
162360|3.5e-05|no
162420|3.5e-05|no
162480|3.5e-05|no
162540|3.5e-05|no
162600|3.5e-05|ferm v13
162660|3.5e-05|no
162720|3.5e-05|no
162780|3.5e-05|no
162840|3.5e-05|no
162900|3.5e-05|no
162960|3.5e-05|no
163020|3.5e-05|no
163080|3.5e-05|no
163140|3.5e-05|no
163200|3.5e-05|no
163260|3.5e-05|no
163320|3.5e-05|no
163380|3.5e-05|no
163440|3.5e-05|no
163500|3.5e-05|no
163560|3.5e-05|no
163620|3.5e-05|no
163680|3.5e-05|no
163740|3.5e-05|no
163800|3.5e-05|ouvr v13
163860|3.5e-05|no
163920|3.5e-05|no
163980|3.5e-05|no
164040|3.5e-05|no
164100|3.5e-05|no
164160|3.5e-05|no
164220|3.5e-05|no
164280|3.5e-05|no
164340|3.5e-05|no
164400|3.5e-05|no
164460|3.5e-05|no
164520|3.5e-05|no
164580|3.5e-05|no
164640|3.5e-05|no
164700|3.5e-05|no
164760|3.5e-05|no
164820|3.5e-05|no
164880|3.5e-05|no
164940|3.5e-05|no
165000|3.5e-05|no
165060|3.5e-05|no
165120|3.5e-05|no
165180|3.5e-05|no
165240|3.5e-05|no
165300|3.5e-05|no
165360|3.5e-05|no
165420|3.5e-05|no
165480|3.5e-05|no
165540|3.5e-05|no
165600|3.5e-05|no
165660|3.5e-05|no
165720|3.5e-05|no
165780|3.5e-05|no
165840|3.5e-05|no
165900|3.5e-05|no
165960|3.5e-05|no
166020|3.5e-05|no
166080|3.5e-05|no
166140|3.5e-05|no
166200|3.5e-05|ferm v13
166260|3.5e-05|no
166320|3.5e-05|no
166380|3.5e-05|no
166440|3.5e-05|no
166500|3.5e-05|no
166560|3.5e-05|no
166620|3.5e-05|no
166680|3.5e-05|no
166740|3.5e-05|no
166800|3.5e-05|no
166860|3.5e-05|no
166920|3.5e-05|no
166980|3.5e-05|no
167040|3.5e-05|no
167100|3.5e-05|no
167160|3.5e-05|no
167220|3.5e-05|no
167280|3.5e-05|no
167340|3.5e-05|no
167400|3.5e-05|ouvr v13
167460|3.5e-05|no
167520|3.5e-05|no
167580|3.5e-05|no
167640|3.5e-05|no
167700|3.5e-05|no
167760|3.5e-05|no
167820|3.5e-05|no
167880|3.5e-05|no
167940|3.5e-05|no
168000|3.5e-05|no
168060|3.5e-05|no
168120|3.5e-05|no
168180|3.5e-05|no
168240|3.5e-05|no
168300|3.5e-05|no
168360|3.5e-05|no
168420|3.5e-05|no
168480|3.5e-05|no
168540|3.5e-05|no
168600|3.5e-05|no
168660|3.5e-05|no
168720|3.5e-05|no
168780|3.5e-05|no
168840|3.5e-05|no
168900|3.5e-05|no
168960|3.5e-05|no
169020|3.5e-05|no
169080|3.5e-05|no
169140|3.5e-05|no
169200|3.5e-05|no
169260|3.5e-05|no
169320|3.5e-05|no
169380|3.5e-05|no
169440|3.5e-05|no
169500|3.5e-05|no
169560|3.5e-05|no
169620|3.5e-05|no
169680|3.5e-05|no
169740|3.5e-05|no
169800|3.5e-05|ferm v13
169860|3.5e-05|no
169920|3.5e-05|no
169980|3.5e-05|no
170040|3.5e-05|no
170100|3.5e-05|no
170160|3.5e-05|no
170220|3.5e-05|no
170280|3.5e-05|no
170340|3.5e-05|no
170400|3.5e-05|no
170460|3.5e-05|no
170520|3.5e-05|no
170580|3.5e-05|no
170640|3.5e-05|no
170700|3.5e-05|no
170760|3.5e-05|no
170820|3.5e-05|no
170880|3.5e-05|no
170940|3.5e-05|no
171000|3.5e-05|ouvr v13
171060|3.5e-05|no
171120|3.5e-05|no
171180|3.5e-05|no
171240|3.5e-05|no
171300|3.5e-05|no
171360|3.5e-05|no
171420|3.5e-05|no
171480|3.5e-05|no
171540|3.5e-05|no
171600|3.5e-05|no
171660|3.5e-05|no
171720|3.5e-05|no
171780|3.5e-05|no
171840|3.5e-05|no
171900|3.5e-05|no
171960|3.5e-05|no
172020|3.5e-05|no
172080|3.5e-05|no
172140|3.5e-05|no
172200|3.5e-05|no
172260|3.5e-05|no
172320|3.5e-05|no
172380|3.5e-05|no
172440|3.5e-05|no
172500|3.5e-05|no
172560|3.5e-05|no
172620|3.5e-05|no
172680|3.5e-05|no
172740|3.5e-05|no
172800|3.5e-05|no
172860|3.5e-05|no
172920|3.5e-05|no
172980|3.5e-05|no
173040|3.5e-05|no
173100|3.5e-05|no
173160|3.5e-05|no
173220|3.5e-05|no
173280|3.5e-05|no
173340|3.5e-05|no
173400|3.5e-05|ferm v13
173460|3.5e-05|no
173520|3.5e-05|no
173580|3.5e-05|no
173640|3.5e-05|no
173700|3.5e-05|no
173760|3.5e-05|no
173820|3.5e-05|no
173880|3.5e-05|no
173940|3.5e-05|no
174000|3.5e-05|no
174060|3.5e-05|no
174120|3.5e-05|no
174180|3.5e-05|no
174240|3.5e-05|no
174300|3.5e-05|no
174360|3.5e-05|no
174420|3.5e-05|no
174480|3.5e-05|no
174540|3.5e-05|no
174600|3.5e-05|ouvr v13
174660|3.5e-05|no
174720|3.5e-05|no
174780|3.5e-05|no
174840|3.5e-05|no
174900|3.5e-05|no
174960|3.5e-05|no
175020|3.5e-05|no
175080|3.5e-05|no
175140|3.5e-05|no
175200|3.5e-05|no
175260|3.5e-05|no
175320|3.5e-05|no
175380|3.5e-05|no
175440|3.5e-05|no
175500|3.5e-05|no
175560|3.5e-05|no
175620|3.5e-05|no
175680|3.5e-05|no
175740|3.5e-05|no
175800|3.5e-05|no
175860|3.5e-05|no
175920|3.5e-05|no
175980|3.5e-05|no
176040|3.5e-05|no
176100|3.5e-05|no
176160|3.5e-05|no
176220|3.5e-05|no
176280|3.5e-05|no
176340|3.5e-05|no
176400|3.5e-05|no
176460|3.5e-05|no
176520|3.5e-05|no
176580|3.5e-05|no
176640|3.5e-05|no
176700|3.5e-05|no
176760|3.5e-05|no
176820|3.5e-05|no
176880|3.5e-05|no
176940|3.5e-05|no
177000|3.5e-05|ferm v13
177060|3.5e-05|no
177120|3.5e-05|no
177180|3.5e-05|no
177240|3.5e-05|no
177300|3.5e-05|no
177360|3.5e-05|no
177420|3.5e-05|no
177480|3.5e-05|no
177540|3.5e-05|no
177600|3.5e-05|no
177660|3.5e-05|no
177720|3.5e-05|no
177780|3.5e-05|no
177840|3.5e-05|no
177900|3.5e-05|no
177960|3.5e-05|no
178020|3.5e-05|no
178080|3.5e-05|no
178140|3.5e-05|no
178200|3.5e-05|ouvr v13
178260|3.5e-05|no
178320|3.5e-05|no
178380|3.5e-05|no
178440|3.5e-05|no
178500|3.5e-05|no
178560|3.5e-05|no
178620|3.5e-05|no
178680|3.5e-05|no
178740|3.5e-05|no
178800|3.5e-05|no
178860|3.5e-05|no
178920|3.5e-05|no
178980|3.5e-05|no
179040|3.5e-05|no
179100|3.5e-05|no
179160|3.5e-05|no
179220|3.5e-05|no
179280|3.5e-05|no
179340|3.5e-05|no
179400|3.5e-05|no
179460|3.5e-05|no
179520|3.5e-05|no
179580|3.5e-05|no
179640|3.5e-05|no
179700|3.5e-05|no
179760|3.5e-05|no
179820|3.5e-05|no
179880|3.5e-05|no
179940|3.5e-05|no
180000|3.5e-05|no
180060|3.5e-05|no
180120|3.5e-05|no
180180|3.5e-05|no
180240|3.5e-05|no
180300|3.5e-05|no
180360|3.5e-05|no
180420|3.5e-05|no
180480|3.5e-05|no
180540|3.5e-05|no
180600|3.5e-05|ferm v13
180660|3.5e-05|no
180720|3.5e-05|no
180780|3.5e-05|no
180840|3.5e-05|no
180900|3.5e-05|no
180960|3.5e-05|no
181020|3.5e-05|no
181080|3.5e-05|no
181140|3.5e-05|no
181200|3.5e-05|no
181260|3.5e-05|no
181320|3.5e-05|no
181380|3.5e-05|no
181440|3.5e-05|no
181500|3.5e-05|no
181560|3.5e-05|no
181620|3.5e-05|no
181680|3.5e-05|no
181740|3.5e-05|no
181800|3.5e-05|ouvr v13
181860|3.5e-05|no
181920|3.5e-05|no
181980|3.5e-05|no
182040|3.5e-05|no
182100|3.5e-05|no
182160|3.5e-05|no
182220|3.5e-05|no
182280|3.5e-05|no
182340|3.5e-05|no
182400|3.5e-05|no
182460|3.5e-05|no
182520|3.5e-05|no
182580|3.5e-05|no
182640|3.5e-05|no
182700|3.5e-05|no
182760|3.5e-05|no
182820|3.5e-05|no
182880|3.5e-05|no
182940|3.5e-05|no
183000|3.5e-05|no
183060|3.5e-05|no
183120|3.5e-05|no
183180|3.5e-05|no
183240|3.5e-05|no
183300|3.5e-05|no
183360|3.5e-05|no
183420|3.5e-05|no
183480|3.5e-05|no
183540|3.5e-05|no
183600|3.5e-05|no
183660|3.5e-05|no
183720|3.5e-05|no
183780|3.5e-05|no
183840|3.5e-05|no
183900|3.5e-05|no
183960|3.5e-05|no
184020|3.5e-05|no
184080|3.5e-05|no
184140|3.5e-05|no
184200|3.5e-05|ferm v13
184260|3.5e-05|no
184320|3.5e-05|no
184380|3.5e-05|no
184440|3.5e-05|no
184500|3.5e-05|no
184560|3.5e-05|no
184620|3.5e-05|no
184680|3.5e-05|no
184740|3.5e-05|no
184800|3.5e-05|no
184860|3.5e-05|no
184920|3.5e-05|no
184980|3.5e-05|no
185040|3.5e-05|no
185100|3.5e-05|no
185160|3.5e-05|no
185220|3.5e-05|no
185280|3.5e-05|no
185340|3.5e-05|no
185400|3.5e-05|ouvr v13
185460|3.5e-05|no
185520|3.5e-05|no
185580|3.5e-05|no
185640|3.5e-05|no
185700|3.5e-05|no
185760|3.5e-05|no
185820|3.5e-05|no
185880|3.5e-05|no
185940|3.5e-05|no
186000|3.5e-05|no
186060|3.5e-05|no
186120|3.5e-05|no
186180|3.5e-05|no
186240|3.5e-05|no
186300|3.5e-05|no
186360|3.5e-05|no
186420|3.5e-05|no
186480|3.5e-05|no
186540|3.5e-05|no
186600|3.5e-05|no
186660|3.5e-05|no
186720|3.5e-05|no
186780|3.5e-05|no
186840|3.5e-05|no
186900|3.5e-05|no
186960|3.5e-05|no
187020|3.5e-05|no
187080|3.5e-05|no
187140|3.5e-05|no
187200|3.5e-05|no
187260|3.5e-05|no
187320|3.5e-05|no
187380|3.5e-05|no
187440|3.5e-05|no
187500|3.5e-05|no
187560|3.5e-05|no
187620|3.5e-05|no
187680|3.5e-05|no
187740|3.5e-05|no
187800|3.5e-05|ferm v13
187860|3.5e-05|no
187920|3.5e-05|no
187980|3.5e-05|no
188040|3.5e-05|no
188100|3.5e-05|no
188160|3.5e-05|no
188220|3.5e-05|no
188280|3.5e-05|no
188340|3.5e-05|no
188400|3.5e-05|no
188460|3.5e-05|no
188520|3.5e-05|no
188580|3.5e-05|no
188640|3.5e-05|no
188700|3.5e-05|no
188760|3.5e-05|no
188820|3.5e-05|no
188880|3.5e-05|no
188940|3.5e-05|no
189000|3.5e-05|ouvr v13
189060|3.5e-05|no
189120|3.5e-05|no
189180|3.5e-05|no
189240|3.5e-05|no
189300|3.5e-05|no
189360|3.5e-05|no
189420|3.5e-05|no
189480|3.5e-05|no
189540|3.5e-05|no
189600|3.5e-05|no
189660|3.5e-05|no
189720|3.5e-05|no
189780|3.5e-05|no
189840|3.5e-05|no
189900|3.5e-05|no
189960|3.5e-05|no
190020|3.5e-05|no
190080|3.5e-05|no
190140|3.5e-05|no
190200|3.5e-05|no
190260|3.5e-05|no
190320|3.5e-05|no
190380|3.5e-05|no
190440|3.5e-05|no
190500|3.5e-05|no
190560|3.5e-05|no
190620|3.5e-05|no
190680|3.5e-05|no
190740|3.5e-05|no
190800|3.5e-05|no
190860|3.5e-05|no
190920|3.5e-05|no
190980|3.5e-05|no
191040|3.5e-05|no
191100|3.5e-05|no
191160|3.5e-05|no
191220|3.5e-05|no
191280|3.5e-05|no
191340|3.5e-05|no
191400|3.5e-05|ferm v13
191460|3.5e-05|no
191520|3.5e-05|no
191580|3.5e-05|no
191640|3.5e-05|no
191700|3.5e-05|no
191760|3.5e-05|no
191820|3.5e-05|no
191880|3.5e-05|no
191940|3.5e-05|no
192000|3.5e-05|no
192060|3.5e-05|no
192120|3.5e-05|no
192180|3.5e-05|no
192240|3.5e-05|no
192300|3.5e-05|no
192360|3.5e-05|no
192420|3.5e-05|no
192480|3.5e-05|no
192540|3.5e-05|no
192600|3.5e-05|ouvr v13
192660|3.5e-05|no
192720|3.5e-05|no
192780|3.5e-05|no
192840|3.5e-05|no
192900|3.5e-05|no
192960|3.5e-05|no
193020|3.5e-05|no
193080|3.5e-05|no
193140|3.5e-05|no
193200|3.5e-05|no
193260|3.5e-05|no
193320|3.5e-05|no
193380|3.5e-05|no
193440|3.5e-05|no
193500|3.5e-05|no
193560|3.5e-05|no
193620|3.5e-05|no
193680|3.5e-05|no
193740|3.5e-05|no
193800|3.5e-05|no
193860|3.5e-05|no
193920|3.5e-05|no
193980|3.5e-05|no
194040|3.5e-05|no
194100|3.5e-05|no
194160|3.5e-05|no
194220|3.5e-05|no
194280|3.5e-05|no
194340|3.5e-05|no
194400|3.5e-05|no
194460|3.5e-05|no
194520|3.5e-05|no
194580|3.5e-05|no
194640|3.5e-05|no
194700|3.5e-05|no
194760|3.5e-05|no
194820|3.5e-05|no
194880|3.5e-05|no
194940|3.5e-05|no
195000|3.5e-05|ferm v13
195060|3.5e-05|no
195120|3.5e-05|no
195180|3.5e-05|no
195240|3.5e-05|no
195300|3.5e-05|no
195360|3.5e-05|no
195420|3.5e-05|no
195480|3.5e-05|no
195540|3.5e-05|no
195600|3.5e-05|no
195660|3.5e-05|no
195720|3.5e-05|no
195780|3.5e-05|no
195840|3.5e-05|no
195900|3.5e-05|no
195960|3.5e-05|no
196020|3.5e-05|no
196080|3.5e-05|no
196140|3.5e-05|no
196200|3.5e-05|ouvr v13
196260|3.5e-05|no
196320|3.5e-05|no
196380|3.5e-05|no
196440|3.5e-05|no
196500|3.5e-05|no
196560|3.5e-05|no
196620|3.5e-05|no
196680|3.5e-05|no
196740|3.5e-05|no
196800|3.5e-05|no
196860|3.5e-05|no
196920|3.5e-05|no
196980|3.5e-05|no
197040|3.5e-05|no
197100|3.5e-05|no
197160|3.5e-05|no
197220|3.5e-05|no
197280|3.5e-05|no
197340|3.5e-05|no
197400|3.5e-05|no
197460|3.5e-05|no
197520|3.5e-05|no
197580|3.5e-05|no
197640|3.5e-05|no
197700|3.5e-05|no
197760|3.5e-05|no
197820|3.5e-05|no
197880|3.5e-05|no
197940|3.5e-05|no
198000|3.5e-05|no
198060|3.5e-05|no
198120|3.5e-05|no
198180|3.5e-05|no
198240|3.5e-05|no
198300|3.5e-05|no
198360|3.5e-05|no
198420|3.5e-05|no
198480|3.5e-05|no
198540|3.5e-05|no
198600|3.5e-05|ferm v13
198660|3.5e-05|no
198720|3.5e-05|no
198780|3.5e-05|no
198840|3.5e-05|no
198900|3.5e-05|no
198960|3.5e-05|no
199020|3.5e-05|no
199080|3.5e-05|no
199140|3.5e-05|no
199200|3.5e-05|no
199260|3.5e-05|no
199320|3.5e-05|no
199380|3.5e-05|no
199440|3.5e-05|no
199500|3.5e-05|no
199560|3.5e-05|no
199620|3.5e-05|no
199680|3.5e-05|no
199740|3.5e-05|no
199800|3.5e-05|ouvr v13
199860|3.5e-05|no
199920|3.5e-05|no
199980|3.5e-05|no
200040|3.5e-05|no
200100|3.5e-05|no
200160|3.5e-05|no
200220|3.5e-05|no
200280|3.5e-05|no
200340|3.5e-05|no
200400|3.5e-05|no
200460|3.5e-05|no
200520|3.5e-05|no
200580|3.5e-05|no
200640|3.5e-05|no
200700|3.5e-05|no
200760|3.5e-05|no
200820|3.5e-05|no
200880|3.5e-05|no
200940|3.5e-05|no
201000|3.5e-05|no
201060|3.5e-05|no
201120|3.5e-05|no
201180|3.5e-05|no
201240|3.5e-05|no
201300|3.5e-05|no
201360|3.5e-05|no
201420|3.5e-05|no
201480|3.5e-05|no
201540|3.5e-05|no
201600|3.5e-05|no
201660|3.5e-05|no
201720|3.5e-05|no
201780|3.5e-05|no
201840|3.5e-05|no
201900|3.5e-05|no
201960|3.5e-05|no
202020|3.5e-05|no
202080|3.5e-05|no
202140|3.5e-05|no
202200|3.5e-05|ferm v13
202260|3.5e-05|no
202320|3.5e-05|no
202380|3.5e-05|no
202440|3.5e-05|no
202500|3.5e-05|no
202560|3.5e-05|no
202620|3.5e-05|no
202680|3.5e-05|no
202740|3.5e-05|no
202800|3.5e-05|no
202860|3.5e-05|no
202920|3.5e-05|no
202980|3.5e-05|no
203040|3.5e-05|no
203100|3.5e-05|no
203160|3.5e-05|no
203220|3.5e-05|no
203280|3.5e-05|no
203340|3.5e-05|no
203400|3.5e-05|ouvr v13
203460|3.5e-05|no
203520|3.5e-05|no
203580|3.5e-05|no
203640|3.5e-05|no
203700|3.5e-05|no
203760|3.5e-05|no
203820|3.5e-05|no
203880|3.5e-05|no
203940|3.5e-05|no
204000|3.5e-05|no
204060|3.5e-05|no
204120|3.5e-05|no
204180|3.5e-05|no
204240|3.5e-05|no
204300|3.5e-05|no
204360|3.5e-05|no
204420|3.5e-05|no
204480|3.5e-05|no
204540|3.5e-05|no
204600|3.5e-05|no
204660|3.5e-05|no
204720|3.5e-05|no
204780|3.5e-05|no
204840|3.5e-05|no
204900|3.5e-05|no
204960|3.5e-05|no
205020|3.5e-05|no
205080|3.5e-05|no
205140|3.5e-05|no
205200|3.5e-05|no
205260|3.5e-05|no
205320|3.5e-05|no
205380|3.5e-05|no
205440|3.5e-05|no
205500|3.5e-05|no
205560|3.5e-05|no
205620|3.5e-05|no
205680|3.5e-05|no
205740|3.5e-05|no
205800|3.5e-05|ferm v13
205860|3.5e-05|no
205920|3.5e-05|no
205980|3.5e-05|no
206040|3.5e-05|no
206100|3.5e-05|no
206160|3.5e-05|no
206220|3.5e-05|no
206280|3.5e-05|no
206340|3.5e-05|no
206400|3.5e-05|no
206460|3.5e-05|no
206520|3.5e-05|no
206580|3.5e-05|no
206640|3.5e-05|no
206700|3.5e-05|no
206760|3.5e-05|no
206820|3.5e-05|no
206880|3.5e-05|no
206940|3.5e-05|no
207000|3.5e-05|ouvr v13
207060|3.5e-05|no
207120|3.5e-05|no
207180|3.5e-05|no
207240|3.5e-05|no
207300|3.5e-05|no
