t|uc_0|ud|m|x_0|x_1|x_2|h_0|h_1|h_2|h_3|h_4|yc_0|yc_1|yd
396480|3.5e-05|no|Def3|2.493415644543459|0.0026822993950500885|0.009207260957512524|1.0|0.9810281694008591|0.9810471412314625|0.01312905212783555|0.01312905212783555|2.502758977615277|38.21893884243567|no
396540|3.5e-05|no|Def3|2.496446987257067|0.0010605425633103583|0.01181531301409783|1.0|0.981039549084972|0.9810585095358912|0.013131025867757606|0.013131025867757606|2.478427428224831|38.909963026687414|no
396600|3.5e-05|ferm v13|Def3|2.4969387493307607|-0.0010690989163565394|0.009118659197547386|1.0|0.9810509219433223|0.9810698710213832|0.013132999603732154|0.013132999603732154|2.502109858016415|38.47134693257512|no
396660|3.5e-05|no|Def3|2.4970171353021446|-0.0024130427691107523|0.008930997148989067|1.0|0.9810622879800044|0.9810812256920285|0.013134973335759192|0.013134973335759192|2.513606016963157|38.95328356459865|no
396720|3.5e-05|no|Def3|2.492969818700327|-0.0010813331176077509|0.011948343583153373|1.0|0.9810736471991098|0.9810925735519149|0.013136947063838833|0.013136947063838833|2.5172917713055694|38.61640467775076|no
396780|3.5e-05|no|Def3|2.493644710129744|0.001319233897903373|0.015846160698595055|1.0|0.9810849996047281|0.9811039146051276|0.013138920787970965|0.013138920787970965|2.4784119296994036|38.47107059912734|no
396840|3.5e-05|no|Def3|2.4906180647569127|0.0006083129484314029|0.011189942770664527|1.0|0.981096345200946|0.9811152488557493|0.013140894508155698|0.013140894508155698|2.455396728529387|38.37610857842033|no
396900|3.5e-05|no|Def3|2.4878711809628|-0.0015077522854193574|0.00655285143108373|1.0|0.981107683991848|0.9811265763078604|0.013142868224392923|0.013142868224392923|2.47631188415763|38.42959481921958|no
396960|3.5e-05|no|Def3|2.4892125607267195|0.00018691046510862963|0.011543575534597924|1.0|0.9811190159815161|0.9811378969655388|0.01314484193668275|0.01314484193668275|2.5401846009538733|38.54857461012544|no
397020|3.5e-05|no|Def3|2.48524764875716|-0.0008778289453532947|0.014675170845108713|1.0|0.9811303411740296|0.9811492108328599|0.013146815645025178|0.013146815645025178|2.4703873852155445|38.72446626234187|no
397080|3.5e-05|no|Def3|2.486860743459175|0.0034422681821767056|0.012203888550330113|1.0|0.9811416595734659|0.9811605179138967|0.013148789349420209|0.013148789349420209|2.4817387666654556|38.73275986829556|no
397140|3.5e-05|no|Def3|2.4856350978538853|-0.004024416548835276|0.012628831453307121|1.0|0.9811529711838993|0.9811718182127197|0.013150763049867842|0.013150763049867842|2.473652174710741|38.30647981895256|no
397200|3.5e-05|no|Def3|2.485414212675621|0.0017205305802709728|0.011269925068383308|1.0|0.9811642760094021|0.9811831117333971|0.013152736746368077|0.013152736746368077|2.5160688559331787|38.71605816314025|no
397260|3.5e-05|no|Def3|2.482180831499102|0.0004337170079150963|0.007858039327517968|1.0|0.9811755740540442|0.9811943984799945|0.013154710438920914|0.013154710438920914|2.4923901027413002|38.68418798790997|no
397320|3.5e-05|no|Def3|2.4853445497064017|-0.0004495989624313549|0.00853680367680565|1.0|0.9811868653218927|0.9812056784565751|0.013156684127526352|0.013156684127526352|2.5184694345515766|38.00098543756311|no
397380|3.5e-05|no|Def3|2.4870280521835078|-0.0009636202591094752|0.014598749654483285|1.0|0.9811981498170125|0.9812169516671998|0.013158657812184393|0.013158657812184393|2.4726646154384917|38.81735745611484|no
397440|3.5e-05|no|Def3|2.4851725530620437|-0.0004054952845218606|0.011635481932284971|1.0|0.981209427543466|0.9812282181159269|0.013160631492895036|0.013160631492895036|2.4590941686112004|38.45292913649341|no
397500|3.5e-05|no|Def3|2.4877980768385375|-0.0001957146619460767|0.011319007522941592|1.0|0.9812206985053132|0.9812394778068122|0.013162605169658392|0.013162605169658392|2.446185399294764|38.20652907427464|no
397560|3.5e-05|no|Def3|2.4861990721166705|0.001958944715782493|0.01230350874976083|1.0|0.9812319627066117|0.9812507307439093|0.01316457884247435|0.01316457884247435|2.491870652956837|38.55807372557019|no
397620|3.5e-05|no|Def3|2.4837904004105176|-0.0013314942094094632|0.010638251047134187|1.0|0.9812432201514166|0.9812619769312694|0.013166552511343022|0.013166552511343022|2.4643707297802204|38.291836023279096|no
397680|3.5e-05|no|Def3|2.4852324555606673|0.0010334056916975942|0.011013125029876664|1.0|0.9812544708437806|0.981273216372941|0.013168526176264295|0.013168526176264295|2.4869711853196783|38.68006805866437|no
397740|3.5e-05|no|Def3|2.4841489335667433|0.0013731524978459653|0.010547495157067382|1.0|0.9812657147877538|0.9812844490729702|0.013170499837238281|0.013170499837238281|2.5080303555907038|38.65184807491865|no
397800|3.5e-05|ouvr v13|Def3|2.48546318587018|0.0016990227964139056|0.0125307329011044|1.0|0.9812769519873842|0.9812956750354009|0.01317247349426498|0.01317247349426498|2.495742921644358|38.55773035253438|no
397860|3.5e-05|no|Def3|2.4864402962985657|-0.0015608927979876297|0.012186198092107685|1.0|0.981288182446717|0.9813068942642744|0.013174447147344392|0.013174447147344392|2.516746153699241|38.34159647237419|no
397920|3.5e-05|no|Def3|2.4865945739898807|-0.0014990961230302625|0.012925019668792748|1.0|0.9812994061697954|0.9813181067636296|0.013176420796476407|0.013176420796476407|2.492426879810381|38.80679766327246|no
397980|3.5e-05|no|Def3|2.4913551255249105|-0.00021453234149871914|0.00907425243439634|1.0|0.9813106231606598|0.9813293125375031|0.013178394441661134|0.013178394441661134|2.4697714295744646|38.87653331944994|no
398040|3.5e-05|no|Def3|2.4937223181971917|0.0006098031660017444|0.012989358442889004|1.0|0.9813218334233482|0.9813405115899289|0.013180368082898575|0.013180368082898575|2.5244878515188938|38.60798896932444|no
398100|3.5e-05|no|Def3|2.4951227472941477|0.0010583604917958343|0.01104433479561724|1.0|0.9813330369618966|0.9813517039249386|0.013182341720188728|0.013182341720188728|2.4915953349529514|38.47530001216527|no
398160|3.5e-05|no|Def3|2.4965781092040484|0.0008715780576069314|0.010544423229531825|1.0|0.981344233780338|0.9813628895465616|0.013184315353531706|0.013184315353531706|2.4924700859838094|38.52400670307689|no
398220|3.5e-05|no|Def3|2.4951800326741704|0.004799649605591529|0.009014622206335695|1.0|0.9813554238827034|0.9813740684588246|0.013186288982927397|0.013186288982927397|2.4831933672815456|38.63074535699018|no
398280|3.5e-05|no|Def3|2.4983222844672412|0.003125111733873972|0.008534849238830034|1.0|0.9813666072730212|0.9813852406657521|0.0131882626083758|0.0131882626083758|2.488181778769998|38.64954464031437|no
398340|3.5e-05|no|Def3|2.498739687744113|-0.0012653106128588446|0.01379968318783047|1.0|0.9813777839553174|0.9813964061713659|0.013190236229876917|0.013190236229876917|2.5028900210008587|38.86901660986211|no
398400|3.5e-05|no|Def3|2.4965154181192073|-0.0019129942738727332|0.014493592266034167|1.0|0.9813889539336156|0.9814075649796858|0.013192209847430858|0.013192209847430858|2.4853071625240823|38.718397031142445|no
398460|3.5e-05|no|Def3|2.4989028407638054|0.0010122082626948534|0.007997063651793587|1.0|0.981400117211937|0.9814187170947289|0.013194183461037512|0.013194183461037512|2.494647503479068|38.788948744200184|no
398520|3.5e-05|no|Def3|2.4985049417677136|-0.0029287136777570778|0.010880386361866324|1.0|0.9814112737943004|0.98142986252051|0.01319615707069699|0.01319615707069699|2.5336960833196596|38.53898539550522|no
398580|3.5e-05|no|Def3|2.5013395626225363|-0.001214988687615249|0.010159523897916845|1.0|0.9814224236847222|0.9814410012610414|0.013198130676409292|0.013198130676409292|2.494163238396683|38.37662911455174|no
398640|3.5e-05|no|Def3|2.498380457647885|0.0023466030756792034|0.01153976611954232|1.0|0.9814335668872163|0.981452133320333|0.013200104278174307|0.013200104278174307|2.493951470496091|38.79596219831517|no
398700|3.5e-05|no|Def3|2.4933328903620233|-0.00010542681288837692|0.015400546932717644|1.0|0.9814447034057943|0.9814632587023924|0.013202077875992146|0.013202077875992146|2.463151337783902|38.890278483524604|no
398760|3.5e-05|no|Def3|2.491308778540275|-0.00017683098504149718|0.010677846546245436|1.0|0.9814558332444653|0.9814743774112248|0.01320405146986281|0.01320405146986281|2.4722189166852484|38.35086158340629|no
398820|3.5e-05|no|Def3|2.489158621382341|0.0015953379705992649|0.011006950772094582|1.0|0.981466956407236|0.9814854894508328|0.013206025059786297|0.013206025059786297|2.478278186156456|38.406808299299904|no
398880|3.5e-05|no|Def3|2.486546857070612|0.0011865808079185084|0.010314592762486172|1.0|0.981478072898111|0.9814965948252168|0.013207998645762609|0.013207998645762609|2.513561270706147|38.72440322455689|no
398940|3.5e-05|no|Def3|2.487497889616447|-0.0005833431774846483|0.009008505247599611|1.0|0.9814891827210919|0.9815076935383747|0.013209972227791744|0.013209972227791744|2.534499676292228|38.86129590051919|no
399000|3.5e-05|no|Def3|2.4859692587327697|-0.0006281355029898821|0.015303052059924754|1.0|0.9815002858801783|0.9815187855943022|0.013211945805873704|0.013211945805873704|2.509771637374207|38.82283178685523|no
399060|3.5e-05|no|Def3|2.486983051862977|0.0028375351669118485|0.010261763819208933|1.0|0.9815113823793676|0.9815298709969922|0.013213919380008488|0.013213919380008488|2.4820079458315614|38.427413181937645|no
399120|3.5e-05|no|Def3|2.4864610767728412|-0.0004900655933143054|0.0120927915135101|1.0|0.9815224722226543|0.9815409497504356|0.013215892950196206|0.013215892950196206|2.5198313207408454|38.49826679672282|no
399180|3.5e-05|no|Def3|2.4851668330197554|0.0004970219828278179|0.008528241565302904|1.0|0.9815335554140309|0.9815520218586207|0.01321786651643675|0.01321786651643675|2.4577956765954587|38.40772792980666|no
399240|3.5e-05|no|Def3|2.486213595161048|-0.0015408685532635421|0.011347062902731577|1.0|0.9815446319574871|0.9815630873255334|0.013219840078730116|0.013219840078730116|2.4845393545421124|38.35983397335746|no
399300|3.5e-05|no|Def3|2.4841453246600023|0.0012630884332501054|0.014147689226575982|1.0|0.9815557018570107|0.9815741461551575|0.013221813637076418|0.013221813637076418|2.497195359955883|38.448542015230224|no
399360|3.5e-05|no|Def3|2.4837482771178916|-0.0006566577671676307|0.010671776188672906|1.0|0.9815667651165867|0.981585198351474|0.013223787191475544|0.013223787191475544|2.4730816740054626|38.66391760631913|no
399420|3.5e-05|no|Def3|2.4826859497862244|-0.0005250168147020944|0.009373825070983928|1.0|0.9815778217401979|0.9815962439184616|0.013225760741927606|0.013225760741927606|2.4792938837390057|38.32142913703601|no
399480|3.5e-05|no|Def3|2.4842303934107544|0.0024339153258713733|0.00934209528808053|1.0|0.9815888717318249|0.9816072828600968|0.013227734288432602|0.013227734288432602|2.484642970730659|38.39405657218737|no
399540|3.5e-05|no|Def3|2.4876043271822947|0.001972295340817305|0.00893682335606302|1.0|0.9815999150954454|0.9816183151803537|0.013229707830990534|0.013229707830990534|2.510212227279589|38.633943729068136|no
399600|3.5e-05|no|Def3|2.4893938345827022|-0.003571150500448301|0.012084272286652438|1.0|0.9816109518350352|0.9816293408832039|0.01323168136960129|0.01323168136960129|2.5150204971010557|38.43928112056259|no
399660|3.5e-05|no|Def3|2.4905833480206354|-7.45145071112344e-05|0.011304113772244296|1.0|0.9816219819545674|0.9816403599726166|0.01323365490426498|0.01323365490426498|2.5067892261108784|38.06279653558384|no
399720|3.5e-05|no|Def3|2.490564976493471|-0.0007670524547252798|0.01269036174616477|1.0|0.9816330054580129|0.9816513724525586|0.013235628434981606|0.013235628434981606|2.4792568860880313|38.41413966699578|no
399780|3.5e-05|no|Def3|2.494275109632134|0.001275436092406739|0.008959960062734737|1.0|0.9816440223493402|0.9816623783269945|0.013237601961751166|0.013237601961751166|2.482802944716639|38.74433741707141|no
399840|3.5e-05|no|Def3|2.493827588175382|-0.0001116693682043921|0.014134843107128195|1.0|0.9816550326325154|0.9816733775998865|0.013239575484573773|0.013239575484573773|2.4857896641340798|38.53036866344964|no
399900|3.5e-05|no|Def3|2.4944839109280683|-0.0033086646571316132|0.012302117243333013|1.0|0.9816660363115021|0.9816843702751942|0.013241549003449316|0.013241549003449316|2.5248734124952055|38.31252578081818|no
399960|3.5e-05|no|Def3|2.4949628249121427|-0.0028793715576116118|0.008418189186494365|1.0|0.9816770333902616|0.981695356356875|0.013243522518377793|0.013243522518377793|2.4694360837401566|38.312899451354035|no
400020|3.5e-05|no|Def3|2.4945618415472812|0.00021145622439602789|0.007655715203680278|1.0|0.981688023872753|0.9817063358488839|0.013245496029359205|0.013245496029359205|2.4995292473770814|38.25022851803683|no
400080|3.5e-05|no|Def3|2.4934349190442675|0.0009066563098423339|0.007185122688442019|1.0|0.9816990077629328|0.9817173087551735|0.013247469536393663|0.013247469536393663|2.5188562546167943|38.86682253718217|no
400140|3.5e-05|no|Def3|2.49265095439753|-0.0018415669664171082|0.010826781365270793|1.0|0.9817099850647553|0.9817282750796941|0.013249443039481057|0.013249443039481057|2.5166494901291196|38.21848548816158|no
400200|3.5e-05|ferm v13|Def3|2.4902064538380064|0.0029431228021108017|0.012110896344843186|1.0|0.981720955782172|0.9817392348263935|0.013251416538621497|0.013251416538621497|2.508058917423153|38.556673522983054|no
400260|3.5e-05|no|Def3|2.493673047436451|-0.0006138314264037104|0.008491156016075644|1.0|0.9817319199191327|0.9817501879992172|0.013253390033814871|0.013253390033814871|2.5049427311865218|38.63954169412132|no
400320|3.5e-05|no|Def3|2.4971403834048664|0.00012119308167186345|0.006045040584787724|1.0|0.9817428774795843|0.9817611346021085|0.013255363525061292|0.013255363525061292|2.52818334705603|38.5024639834296|no
400380|3.5e-05|no|Def3|2.500003307292498|0.00013397682226042994|0.006993261244393777|1.0|0.9817538284674717|0.981772074639008|0.01325733701236076|0.01325733701236076|2.493299342755965|38.606252828728685|no
400440|3.5e-05|no|Def3|2.501374062490265|0.0021804711245186196|0.009346867901865051|1.0|0.9817647728867371|0.9817830081138541|0.013259310495713272|0.013259310495713272|2.513750146017447|38.443607787013725|no
400500|3.5e-05|no|Def3|2.500823226795076|-0.0005379055922640513|0.010328719943852673|1.0|0.9817757107413206|0.981793935030583|0.013261283975118832|0.013261283975118832|2.489256921761236|38.814037657528736|no
400560|3.5e-05|no|Def3|2.5026054998323706|0.0002205017480486472|0.00869557698712522|1.0|0.9817866420351598|0.9818048553931282|0.013263257450577437|0.013263257450577437|2.5109283198285257|38.95037118345271|no
400620|3.5e-05|no|Def3|2.501218987552089|-0.00018371620757205682|0.007989916128359191|1.0|0.9817975667721898|0.9818157692054212|0.013265230922089088|0.013265230922089088|2.505715991289503|38.93056366112453|no
400680|3.5e-05|no|Def3|2.4971449420283487|0.0020734737770705335|0.014920796761416513|1.0|0.9818084849563437|0.981826676471391|0.013267204389653786|0.013267204389653786|2.5281285920438505|38.2800670769338|no
400740|3.5e-05|no|Def3|2.4965707324215978|-0.0009011541596117952|0.012558259336082032|1.0|0.9818193965915519|0.9818375771949641|0.01326917785327153|0.01326917785327153|2.4833699484701883|38.55548630894007|no
400800|3.5e-05|no|Def3|2.4953189743656035|-0.000557475820930748|0.011963763043818618|1.0|0.9818303016817428|0.9818484713800648|0.01327115131294232|0.01327115131294232|2.4845407738993672|38.35842128580269|no
400860|3.5e-05|no|Def3|2.4936718986426256|0.00047991678429246457|0.008936542724965477|1.0|0.9818412002308421|0.9818593590306149|0.013273124768666267|0.013273124768666267|2.5116590800162504|38.52201382481846|no
400920|3.5e-05|no|Def3|2.4927983576297343|0.0009996078872248734|0.01195636372044767|1.0|0.9818520922427733|0.9818702401505341|0.01327509822044326|0.01327509822044326|2.4973714369383195|38.66531379700649|no
400980|3.5e-05|no|Def3|2.493956958491793|0.004704330010835863|0.01040744215438998|1.0|0.9818629777214575|0.9818811147437396|0.01327707166827341|0.01327707166827341|2.485376291138286|38.99734793477725|no
401040|3.5e-05|no|Def3|2.49653673612427|-0.00244335334144119|0.008913465120962687|1.0|0.9818738566708134|0.9818919828141462|0.013279045112156607|0.013279045112156607|2.4754020668642216|38.56928315660781|no
401100|3.5e-05|no|Def3|2.4955166899432006|-0.0002432795596269602|0.008808541881246457|1.0|0.9818847290947575|0.9819028443656664|0.01328101855209296|0.01328101855209296|2.498042115126538|38.40734539010068|no
401160|3.5e-05|no|Def3|2.4950456303693054|-0.00148744422405967|0.011073464931910044|1.0|0.981895594997204|0.9819136994022104|0.013282991988082471|0.013282991988082471|2.4875286953967115|38.59549592140065|no
401220|3.5e-05|no|Def3|2.494328026558259|0.00037407639698783897|0.009937030638612029|1.0|0.9819064543820645|0.981924547927686|0.013284965420125028|0.013284965420125028|2.49082772997185|38.6851089832973|no
401280|3.5e-05|no|Def3|2.4907770802417244|-0.0004687182889624999|0.014724282144083249|1.0|0.9819173072532483|0.9819353899459986|0.013286938848220742|0.013286938848220742|2.5006889523302145|38.479620826298714|no
401340|3.5e-05|no|Def3|2.4946459339579174|-0.002581934462064866|0.011218811644992182|1.0|0.9819281536146626|0.9819462254610515|0.013288912272369613|0.013288912272369613|2.5049901313335186|38.62963401952648|no
401400|3.5e-05|ouvr v13|Def3|2.494524913420663|-0.0007124519225734722|0.01095923177351096|1.0|0.981938993470212|0.9819570544767453|0.013290885692571641|0.013290885692571641|2.479716635565616|38.58027398532989|no
401460|3.5e-05|no|Def3|2.4927516015501605|0.0021469786021666585|0.012270245955930792|1.0|0.9819498268237987|0.9819678769969785|0.013292859108826827|0.013292859108826827|2.474549807592795|38.583398034391855|no
401520|3.5e-05|no|Def3|2.49377919099464|0.00031178198956146984|0.009731749500708344|1.0|0.981960653679323|0.9819786930256472|0.01329483252113517|0.01329483252113517|2.500540854859602|38.258431926407354|no
401580|3.5e-05|no|Def3|2.4953257832477744|0.0015784293378438713|0.011436020479899556|1.0|0.9819714740406823|0.9819895025666452|0.013296805929496669|0.013296805929496669|2.481760186617305|38.836106650001916|no
401640|3.5e-05|no|Def3|2.4964866640011687|-0.0017201940873592925|0.01032465458546648|1.0|0.9819822879117721|0.982000305623864|0.013298779333911437|0.013298779333911437|2.500572468029188|38.465282696451965|no
401700|3.5e-05|no|Def3|2.496778791856537|0.004217119276813342|0.005755414651752478|1.0|0.9819930952964854|0.9820111022011926|0.013300752734379362|0.013300752734379362|2.4893941754431967|38.91230140807545|no
401760|3.5e-05|no|Def3|2.4955133606045803|0.001686924191626577|0.01205139595280091|1.0|0.9820038961987128|0.9820218923025178|0.013302726130900444|0.013302726130900444|2.53364465264987|38.987473191820385|no
401820|3.5e-05|no|Def3|2.4952843149434103|0.002348717891376102|0.01330735452661956|1.0|0.9820146906223426|0.982032675931724|0.013304699523474794|0.013304699523474794|2.5261532989815847|38.61951571627748|no
401880|3.5e-05|no|Def3|2.4941546682240325|0.0046454415959372684|0.011478887265894282|1.0|0.9820254785712609|0.9820434530926934|0.013306672912102413|0.013306672912102413|2.520973782916859|38.80491687508524|no
401940|3.5e-05|no|Def3|2.496608501728086|-0.0013530146240028913|0.010593355306660042|1.0|0.9820362600493513|0.9820542237893056|0.013308646296783189|0.013308646296783189|2.4919248272947407|38.9475577152119|no
402000|3.5e-05|no|Def3|2.4973357114013788|0.004904878697026519|0.014256423828262728|1.0|0.9820470350604951|0.9820649880254383|0.013310619677517233|0.013310619677517233|2.4667887900259244|38.74448621852187|no
402060|3.5e-05|no|Def3|2.494973335473665|-0.0020882002589140184|0.011232337812465567|1.0|0.9820578036085713|0.9820757458049665|0.013312593054304545|0.013312593054304545|2.479285623363042|38.56956013960689|no
402120|3.5e-05|no|Def3|2.49435514450963|-0.001517230790335507|0.0124982499654718|1.0|0.9820685656974566|0.9820864971317629|0.013314566427145014|0.013314566427145014|2.466719302747384|38.688579620535684|no
402180|3.5e-05|no|Def3|2.490708939241837|-0.0027179948510775453|0.012717029096481702|1.0|0.9820793213310254|0.9820972420096981|0.013316539796038751|0.013316539796038751|2.4785628200417773|38.10495369010255|no
402240|3.5e-05|no|Def3|2.490047821305373|7.804719616492027e-05|0.010670970485816432|1.0|0.9820900705131497|0.9821079804426402|0.013318513160985757|0.013318513160985757|2.5076144458347995|38.28232010864452|no
402300|3.5e-05|no|Def3|2.490486468551312|-0.0030304993787456875|0.010129392149145806|1.0|0.9821008132476992|0.9821187124344551|0.01332048652198603|0.01332048652198603|2.489764948777457|38.675474234089506|no
402360|3.5e-05|no|Def3|2.4869326842891066|0.0001241355560752695|0.012435287902715869|1.0|0.9821115495385412|0.9821294379890063|0.013322459879039683|0.013322459879039683|2.4977071880460464|38.36015339896368|no
402420|3.5e-05|no|Def3|2.4876364034603324|0.002419360922707849|0.012049179205493385|1.0|0.9821222793895409|0.982140157110155|0.013324433232146604|0.013324433232146604|2.490798607550131|38.45300880225948|no
402480|3.5e-05|no|Def3|2.4860158446847196|-0.0016250226316076306|0.010477937239259768|1.0|0.982133002804561|0.98215086980176|0.013326406581306793|0.013326406581306793|2.491925297367858|38.56924793008129|no
402540|3.5e-05|no|Def3|2.4806248309562573|0.003223140489409793|0.008312796138722529|1.0|0.9821437197874618|0.982161576067678|0.01332837992652025|0.01332837992652025|2.4829601659829303|38.35170477297853|no
402600|3.5e-05|no|Def3|2.481841813001587|0.0014584660892722613|0.008079165211304749|1.0|0.9821544303421017|0.9821722759117631|0.013330353267787087|0.013330353267787087|2.4901945049348084|38.45171082396055|no
402660|3.5e-05|no|Def3|2.4815075906778894|0.002317269315308704|0.013364584173637697|1.0|0.9821651344723362|0.9821829693378674|0.013332326605107192|0.013332326605107192|2.4701448545625264|38.50635186540333|no
402720|3.5e-05|no|Def3|2.4765790583014367|-0.0017788584219157277|0.011827987492993845|1.0|0.982175832182019|0.9821936563498405|0.013334299938480676|0.013334299938480676|2.451881076245808|38.54141084750372|no
402780|3.5e-05|no|Def3|2.476175337116418|-0.0013088362301197716|0.012063421720543893|1.0|0.9821865234750011|0.9822043369515296|0.013336273267907428|0.013336273267907428|2.477660914903091|38.53366725752124|no
402840|3.5e-05|no|Def3|2.4780667217628713|-0.0016820968937650582|0.011430621334188783|1.0|0.9821972083551316|0.9822150111467799|0.01333824659338756|0.01333824659338756|2.4831950847628876|38.54466043131072|no
402900|3.5e-05|no|Def3|2.4777687165898548|0.00029834485217031806|0.011163008615176597|1.0|0.9822078868262568|0.982225678939434|0.01334021991492107|0.01334021991492107|2.5163121972655498|38.17352037550088|no
402960|3.5e-05|no|Def3|2.479599554083529|-0.0019849491304411654|0.010480308181236886|1.0|0.9822185588922211|0.9822363403333324|0.01334219323250796|0.01334219323250796|2.5205318742381038|37.80549841371486|no
403020|3.5e-05|no|Def3|2.4763787979963126|-0.0013603176309274266|0.008140459174522652|1.0|0.9822292245568665|0.9822469953323131|0.013344166546148228|0.013344166546148228|2.4777199284663918|38.3031151331772|no
403080|3.5e-05|no|Def3|2.4769233904597296|-0.000698327841534114|0.009052293580273481|1.0|0.9822398838240324|0.9822576439402119|0.013346139855841876|0.013346139855841876|2.4714878189598264|38.13081275517091|no
403140|3.5e-05|no|Def3|2.481208510294933|0.002902626783852275|0.014596185000262118|1.0|0.9822505366975564|0.9822682861608623|0.013348113161588904|0.013348113161588904|2.4927876802397697|38.29707435702323|no
403200|3.5e-05|no|Def3|2.4814156480778062|-0.0027998345278976242|0.012173285364699122|1.0|0.9822611831812733|0.9822789219980955|0.01335008646338931|0.01335008646338931|2.4500323436203835|38.33753543829614|no
403260|3.5e-05|no|Def3|2.477105099727809|-0.004561518748405129|0.00975657912571889|1.0|0.9822718232790161|0.9822895514557405|0.013352059761243096|0.013352059761243096|2.459280836405692|38.139032915581616|no
403320|3.5e-05|no|Def3|2.479934296965544|0.0008224462447629328|0.008822857010366903|1.0|0.982282456994615|0.9823001745376237|0.01335403305515026|0.01335403305515026|2.4578646222474325|38.155444117012976|no
403380|3.5e-05|no|Def3|2.482490543636376|0.0030388676928736202|0.009730190496899384|1.0|0.9822930843318982|0.9823107912475697|0.013356006345110916|0.013356006345110916|2.477116919819612|38.41758732044355|no
403440|3.5e-05|no|Def3|2.4864969893333564|0.0015889558632021172|0.013298118360579078|1.0|0.9823037052946916|0.9823214015894003|0.01335797963112495|0.01335797963112495|2.4777028639289678|38.9060100985749|no
403500|3.5e-05|no|Def3|2.489409868608989|-0.001919188764584071|0.010225559657553064|1.0|0.9823143198868187|0.9823320055669352|0.013359952913192363|0.013359952913192363|2.4933165270377473|38.34012447535856|no
403560|3.5e-05|no|Def3|2.488523018536712|0.0012750443830462227|0.010137807929184735|1.0|0.9823249281121008|0.982342603183992|0.013361926191313267|0.013361926191313267|2.5189133048273136|38.46827962054206|no
403620|3.5e-05|no|Def3|2.4881637847394185|-0.0003687582544074734|0.009641649642895208|1.0|0.9823355299743568|0.9823531944443857|0.01336389946548766|0.01336389946548766|2.512125303181162|38.12882391079903|no
403680|3.5e-05|no|Def3|2.4880027400413014|-0.0019007441224335698|0.008302299289595121|1.0|0.9823461254774034|0.9823637793519293|0.013365872735715434|0.013365872735715434|2.4903604564632493|38.391965539221054|no
403740|3.5e-05|no|Def3|2.492014035698908|0.00012792515890815067|0.011950529920890516|1.0|0.982356714625055|0.9823743579104333|0.013367846001996697|0.013367846001996697|2.4836771634802246|38.591510336440365|no
403800|3.5e-05|ferm v13|Def3|2.4913935207510858|0.0016234810224650363|0.009826340705363215|1.0|0.9823672974211237|0.9823849301237059|0.01336981926433145|0.01336981926433145|2.5015910685052374|38.643085759829894|no
403860|3.5e-05|no|Def3|2.4914488419656697|-0.0015687866496495006|0.011071497318314052|1.0|0.9823778738694192|0.9823954959955531|0.013371792522719694|0.013371792522719694|2.4867337761653796|38.710969486004764|no
403920|3.5e-05|no|Def3|2.492273341472295|0.0009565362808049832|0.009152893629193245|1.0|0.9823884439737491|0.9824060555297787|0.013373765777161428|0.013373765777161428|2.4804647667104187|38.310492877328116|no
403980|3.5e-05|no|Def3|2.491664914374161|1.534867151803541e-05|0.01129589109119749|1.0|0.9823990077379188|0.9824166087301841|0.013375739027656652|0.013375739027656652|2.4869525568045754|38.76139540322955|no
404040|3.5e-05|no|Def3|2.4888309580342707|-0.0016627968892287657|0.010657459571333761|1.0|0.982409565165731|0.9824271556005685|0.013377712274205367|0.013377712274205367|2.4983216306245812|38.46023890686639|no
404100|3.5e-05|no|Def3|2.487851251692113|-0.0013137379138087775|0.008775683476648354|1.0|0.9824201162609865|0.9824376961447286|0.013379685516807571|0.013379685516807571|2.4815533788158817|38.32197294799383|no
404160|3.5e-05|no|Def3|2.4880243234081223|-0.0028019787899622593|0.010700091201764298|1.0|0.9824306610274836|0.9824482303664592|0.013381658755463266|0.013381658755463266|2.488422318580762|38.259700700884466|no
404220|3.5e-05|no|Def3|2.490305999463963|0.0018532558606680957|0.009917811048694597|1.0|0.9824411994690184|0.9824587582695526|0.013383631990172562|0.013383631990172562|2.52696066394025|38.60797879543385|no
404280|3.5e-05|no|Def3|2.4900384121787753|-0.0011904216208310297|0.013276147613615051|1.0|0.9824517315893849|0.9824692798577987|0.013385605220935348|0.013385605220935348|2.4611280576024885|38.20139293476281|no
404340|3.5e-05|no|Def3|2.4894532902388815|-0.001664568741127534|0.01237860705934833|1.0|0.9824622573923746|0.9824797951349855|0.013387578447751625|0.013387578447751625|2.493221096880033|38.30267740567226|no
404400|3.5e-05|no|Def3|2.4882277983247514|0.0013404595052588944|0.010042197559751945|1.0|0.9824727768817768|0.9824903041048982|0.013389551670621502|0.013389551670621502|2.4834343594110053|38.51024254543278|no
404460|3.5e-05|no|Def3|2.48907277905351|0.0007408705120705691|0.013612459593667442|1.0|0.9824832900613785|0.9825008067713203|0.013391524889544981|0.013391524889544981|2.474539860266791|38.42385027509077|no
404520|3.5e-05|no|Def3|2.494421754160648|-0.0034647070625465873|0.011356276928892151|1.0|0.9824937969349644|0.9825113031380326|0.01339349810452195|0.01339349810452195|2.4701045125596877|38.43242836319545|no
404580|3.5e-05|no|Def3|2.4927469762038323|0.0006694659456504405|0.010801498569711734|1.0|0.9825042975063171|0.9825217932088138|0.01339547131555252|0.01339547131555252|2.514982685032378|38.48504444636272|no
